example_idx	token_idx	token	probability	contrast_prob	contrast_prob_diff	pcxmi	kl_divergence	kl_div_10	top_p_size_10	kl_div_30	top_p_size_30	kl_div_50	top_p_size_50	kl_div_70	top_p_size_70	kl_div_90	top_p_size_90	kl_div_l0	kl_div_l1	kl_div_l2	kl_div_l3	kl_div_l4	kl_div_l5	src_ctx_attr	src_brk_attr	src_curr_attr	src_eos_attr	tgt_curr_attr	is_supporting_context	is_context_sensitive	is_example_correct
6	3	▁balle	0.9156234860420228	0.8948229551315308	0.0208005309104919	-0.0331522561609745	0.0053475340828299	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0031861346215009	1.0	0.0	0.00027565297205	0.0008176043629646	0.0022863307967782	0.0017635063268244	0.0038834654260426	0.0902142375707626	0.0383553057909011	0.775404155254364	0.0393559746444225	0.0566704049706459	0	0	1
6	4	▁de	0.851556658744812	0.9433032274246216	-0.0917465686798095	0.1476190835237503	0.0630725771188736	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0344799235463142	2.0	0.0	0.0015363515121862	0.0019935281015932	0.0036227563396096	0.0038006382528692	0.012302091345191	0.0574747845530509	0.0409788712859153	0.5153929591178894	0.0237964354455471	0.3623568713665008	0	0	1
6	5	▁foot	0.7357359528541565	0.7371537089347839	-0.0014177560806274	0.0027773536276072	0.0007559589575976	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	2.2710300981998444e-06	2.0	0.0	0.000298624363495	0.000559892388992	0.0036349820438772	0.005807954352349	0.0031483087223023	0.0377994403243064	0.0206703972071409	0.7063853144645691	0.025670962408185	0.2094738483428955	0	0	1
6	6	▁t	0.090047188103199	0.2077146619558334	-0.1176674738526344	1.2058498859405518	0.2003380954265594	0.0867559313774108	1.0	0.138117030262947	2.0	0.1219763606786727	3.0	0.1172581762075424	5.0	0.1719928681850433	10.0	0.0	0.0013696524547412	0.001441654516384	0.0051961671561002	0.00677179871127	0.0108768949285149	0.1273840367794037	0.0411878675222396	0.3756633102893829	0.0433509945869445	0.4124137163162231	0	0	1
6	7	'	0.9946492314338684	0.9971760511398317	-0.0025268197059631	0.0036603887565433	0.0013263565488159	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.001161977997981	0.0011670647654682	0.0043581407517194	0.0049416217952966	0.0069638006389141	0.1042674258351326	0.0562545582652092	0.2968359291553497	0.030440516769886	0.5122016072273254	0	0	1
6	8	a	0.9460207223892212	0.9779707789421082	-0.0319500565528869	0.047919537872076	0.0236901734024286	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.001476826146245	0.0018999258754774	0.0032589556649327	0.004090376663953	0.0075335609726607	0.0783686116337776	0.0544936917722225	0.3092738091945648	0.0271411947906017	0.5307226777076721	0	0	1
6	9	▁touché	0.2306897491216659	0.3495281040668487	-0.1188383549451828	0.5994545817375183	0.1021119281649589	0.0	1.0	0.052922323346138	2.0	0.0903592035174369	3.0	0.0818501412868499	5.0	0.0984652787446975	68.0	0.0	0.0001449190895073	0.0037213887553662	0.0055222073569893	0.0050311647355556	0.0089218895882368	0.1148449480533599	0.0374101847410202	0.412725567817688	0.0301834382116794	0.4048359096050262	0	0	1
6	10	▁la	0.8528645634651184	0.8738782405853271	-0.0210136771202087	0.0351156555116176	0.0963270217180252	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0084754507988691	2.0	0.0	0.0007640549447387	0.0031327060423791	0.0162720661610364	0.0145234148949384	0.0100544188171625	0.0269905477762222	0.0127385910600423	0.207069382071495	0.0115088745951652	0.7416925430297852	0	0	1
6	11	▁poitrine	0.9965068697929382	0.9977954626083374	-0.0012885928153991	0.0018643781077116	0.0006429570494219	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0006335274083539	0.0140022560954093	0.0065871155820786	0.0067726783454418	0.0039963191375136	0.0455256104469299	0.0155560290440917	0.6930522918701172	0.0270513352006673	0.2188147008419037	0	0	1
6	12	,	0.9709449410438538	0.9531945586204528	0.0177503824234008	-0.0266188383102417	0.00764100253582	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.000419660937041	0.0060391589067876	0.0126280058175325	0.0133784357458353	0.0100128818303346	0.0555266514420509	0.0225159265100955	0.2167469561100006	0.0176074914634227	0.6876029968261719	0	0	1
6	13	▁elle	0.9794028401374816	0.98832368850708	-0.0089208483695983	0.0130812227725982	0.0053840423934161	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.000177440160769	0.0023014820180833	0.0051539125852286	0.0053738616406917	0.009825374931097	0.1423494815826416	0.0528657808899879	0.261324793100357	0.0291027035564184	0.5143572092056274	0	1	1
6	14	▁l	0.9572364687919616	0.93502014875412	0.0222163200378417	-0.0338778235018253	0.0099188834428787	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0012612901628017	0.0088686868548393	0.0086364578455686	0.0083443820476531	0.0130680371075868	0.065460167825222	0.0386212840676307	0.2766910195350647	0.0356408916413784	0.5835867524147034	0	0	1
6	15	'	0.9989840388298036	0.999091863632202	-0.0001078248023986	0.000155738700414	1.4306991033663508e-05	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0009386840392835	0.005881262011826	0.0117654679343104	0.0115402825176715	0.0058704186230897	0.0379452407360076	0.0507547073066234	0.2129969596862793	0.024849809706211	0.6734532117843628	0	0	1
6	16	a	0.9974691867828368	0.9971879124641418	0.000281274318695	-0.0004068535636179	0.0004705681058112	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0031715277582406	0.0078420564532279	0.0167075302451849	0.0118954554200172	0.0179976429790258	0.0467762947082519	0.0180133413523435	0.2764750123023987	0.0279994271695613	0.6307359337806702	0	0	1
6	17	▁d	0.5747292041778564	0.5852450132369995	-0.010515809059143	0.026158407330513	0.0845443680882453	0.0	1.0	0.0	1.0	0.0	1.0	0.0055186934769153	2.0	0.0596628561615943	8.0	0.0	0.00037754359073	0.0043752980418503	0.0124427732080221	0.0136201847344636	0.0196979530155658	0.0648780465126037	0.0154690155759453	0.7025063037872314	0.0775532275438308	0.1395932734012603	0	0	1
6	18	éloge	0.9143794178962708	0.8525370955467224	0.0618423223495483	-0.1010303869843483	0.0310944002121686	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.001828602515161	1.0	0.0	0.0012644224334508	0.0051398943178355	0.0096161682158708	0.0141410417854785	0.0151530401781201	0.0447926074266433	0.0192089397460222	0.5596076250076294	0.053950298577547	0.3224403858184814	0	0	1
6	19	use	0.1517969220876693	0.4565162360668182	-0.30471932888031	1.5885236263275146	0.4886506497859955	0.6301158666610718	1.0	0.6301158666610718	2.0	0.6208292245864868	4.0	0.5497177839279175	8.0	0.5096750855445862	27.0	0.0	0.0004121135280001	0.0057766586542129	0.027006234973669	0.0164233967661857	0.0083489175885915	0.0846673026680946	0.0237909778952598	0.1028052642941474	0.0108546093106269	0.7778819799423218	0	0	1
6	20	,	0.9157869219779968	0.9112452864646912	0.0045416355133056	-0.0071725631132721	0.0080601647496223	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0002591436496004	0.0021592150442302	0.0132248066365718	0.0084782997146248	0.012702683918178	0.0315130092203617	0.0148042878136038	0.1709037721157074	0.0187903176993131	0.763988733291626	0	0	1
6	21	▁causant	0.6907930374145508	0.6028271317481995	0.0879659056663513	-0.1965092271566391	0.0545760542154312	0.0	1.0	0.0	1.0	0.0	1.0	0.0296737253665924	2.0	0.0484203249216079	6.0	0.0	0.0005249541718512	0.0024959295988082	0.0168415196239948	0.0167562961578369	0.008903382346034	0.0550901107490062	0.0216357596218585	0.3971760272979736	0.0387188643217086	0.4873793125152588	0	0	1
6	22	▁la	0.8058210015296936	0.8521865010261536	-0.0463654994964599	0.0807098299264907	0.0291510224342346	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0031028930097818	2.0	0.0	0.0009273637551814	0.0055202450603246	0.0240632966160774	0.0135395377874374	0.0049553345888853	0.0430403985083103	0.0212389435619115	0.425047218799591	0.0328591540455818	0.4778142273426056	0	0	1
6	23	▁déchir	0.7873493432998657	0.6658220887184143	0.1215272545814514	-0.2418670952320099	0.0376776829361915	0.0	1.0	0.0	1.0	0.0	1.0	0.0367164015769958	1.0	0.0367164015769958	2.0	0.0	0.0002445238933432	0.0012741950340569	0.0043895822018384	0.0089518968015909	0.0060743568465113	0.0429052114486694	0.0067329187877476	0.6895296573638916	0.0379368253052234	0.2228955179452896	0	0	1
6	24	ure	0.8670406341552734	0.8663760423660278	0.0006645917892456	-0.0011062840931117	0.0039686928503215	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.1588912457227709e-05	2.0	0.0	0.0003515515127219	0.0046637137420475	0.01165128685534	0.0135616203770041	0.006894314661622	0.0191515032202005	0.0053566345013678	0.2362606078386306	0.0130378743633627	0.7261934280395508	0	0	1
6	25	▁dans	0.4729542136192322	0.4391497075557709	0.0338045060634613	-0.1069876179099083	0.1428044587373733	0.0	1.0	0.0	1.0	0.0004689134657382	2.0	0.0007054097950458	3.0	0.0080519393086433	4.0	0.0	0.0001662073482293	0.0034183030948042	0.0207656770944595	0.0440411940217018	0.0172102656215429	0.0375958830118179	0.016477383673191	0.282000184059143	0.028684128075838	0.6352424621582031	0	0	1
6	26	▁ton	0.5479006767272949	0.7042025923728943	-0.1563019156455993	0.3620761632919311	0.156594842672348	0.0	1.0	0.0	1.0	0.0	1.0	0.0083115734159946	2.0	0.0785234272480011	4.0	0.0	0.0003416619438212	0.0073698200285434	0.0136864241212606	0.012418620288372	0.0104685742408037	0.0479571893811225	0.0111021138727664	0.7100822925567627	0.0372869782149791	0.1935712993144989	0	0	1
6	27	▁poumon	0.7895379066467285	0.7839928269386292	0.0055450797080993	-0.01016815751791	0.007048123050481	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0006571244448423	2.0	0.0	0.0002912938944064	0.0026816413737833	0.0098197069019079	0.0138079700991511	0.0080533511936664	0.0334429815411567	0.0136476643383502	0.6005877256393433	0.0276881959289312	0.3246334493160248	0	0	1
6	28	▁et	0.9081480503082277	0.970078706741333	-0.0619306564331054	0.0951743051409721	0.0500232353806495	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0005363591481	0.0063866041600704	0.0096796918660402	0.0085371863096952	0.0092543130740523	0.0321177579462528	0.0157492309808731	0.1768161803483963	0.0432349778711795	0.7320818305015564	0	0	1
6	29	▁un	0.906077206134796	0.857022225856781	0.0490549802780151	-0.0803012996912002	0.0156377628445625	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0139267779886722	1.0	0.0	0.0003591458662413	0.0024371880572289	0.0167730525135993	0.0114974146708846	0.0042653228156268	0.0428381487727165	0.0152107486501336	0.3756401836872101	0.097453087568283	0.4688579440116882	0	0	1
6	30	▁petit	0.96694016456604	0.928295910358429	0.038644254207611	-0.0588417910039424	0.0210071224719285	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0006806705496273	0.0025327964685857	0.0058261561207473	0.0032948625739663	0.0049825320020318	0.0464002154767513	0.0334948264062404	0.3186631798744201	0.0516905970871448	0.5497510433197021	0	0	1
6	31	▁ren	0.0295313168317079	0.0707879066467285	-0.0412565916776657	1.261257290840149	0.2106990367174148	0.3433854281902313	2.0	0.2711044549942016	7.0	0.2467629015445709	21.0	0.2398679554462433	146.0	0.2206500619649887	2496.0	0.0	0.0003488736692816	0.0010024147341027	0.0015206080861389	0.0020354925654828	0.0042912121862173	0.0516322366893291	0.0108025390654802	0.555273175239563	0.077191337943077	0.3051006197929382	0	0	1
6	32	if	0.075820967555046	0.2381925731897354	-0.1623716056346893	1.6514596939086914	0.1939894407987594	0.1172562837600708	1.0	0.2273659110069275	3.0	0.2404764145612716	5.0	0.2135428339242935	8.0	0.2061498612165451	221.0	0.0	0.0002622619795147	0.0005305998492985	0.0024054225068539	0.0057216663844883	0.0028218086808919	0.0295577030628919	0.0108571024611592	0.2553947269916534	0.0404669865965843	0.6637235283851624	0	0	1
6	33	lement	0.6923894286155701	0.7653180360794067	-0.0729286074638366	0.1444757282733917	0.0206791087985038	0.0	1.0	0.0	1.0	0.0	1.0	0.0170314572751522	2.0	0.0211769677698612	4.0	0.0	6.177480099722743e-05	9.192941070068628e-05	0.0010370772797614	0.0004621532279998	0.0009862169390544	0.0108366021886467	0.0076074725948274	0.0743477717041969	0.0167408548295497	0.8904672861099243	0	0	1
6	34	.	0.8557784557342529	0.7611937522888184	0.0945847034454345	-0.1689736545085907	0.0497853197157382	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.039482794702053	5.0	0.0	0.0001090368168661	0.0010623707203194	0.0028789984062314	0.0043362840078771	0.0035089789889752	0.0276423562318086	0.014480261132121	0.1622297912836074	0.0320939756929874	0.7635536193847656	0	0	1
6	35	</s>	0.998044490814209	0.9975256323814392	0.0005188584327697	-0.0007501651998609	0.0001696759136393	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0009326487779617	0.0039149322547018	0.0005912584019824	0.0008726661326363	0.0018034451641142	0.0429945811629295	0.0377153716981411	0.0790586546063423	0.0215561985969543	0.8186753392219543	0	0	1
7	0	▁Et	0.7362411618232727	0.5113915801048279	0.2248495817184448	-0.525749921798706	0.4091649055480957	0.0	1.0	0.0	1.0	0.0	1.0	0.280215859413147	1.0	0.4187613725662231	3.0	0.0	3.658636615000432e-06	2.872566255973652e-06	2.7073940145783126e-05	1.8978877051267773e-05	0.0005709204706363	0.4921771287918091	0.1288830190896988	0.320194661617279	0.0587452240288257	0.0	0	0	1
7	1	▁elle	0.4437543153762817	0.9680119752883912	-0.5242576599121094	1.1252636909484863	1.3731648921966553	1.3880388736724854	1.0	1.3880388736724854	1.0	1.3880388736724854	1.0	1.3880388736724854	2.0	1.3880388736724854	2.0	0.0	0.0031758642289787	0.0021624935325235	0.0067759212106466	0.0048645157366991	0.005527121014893	0.678259551525116	0.1134294420480728	0.1344626247882843	0.0508622601628303	0.0229861456900835	0	1	1
7	2	▁s	0.5884998440742493	0.5580155253410339	0.0304843187332153	-0.0767368301749229	0.0286689549684524	0.0	1.0	0.0	1.0	0.0	1.0	0.02049071341753	2.0	0.0226956941187381	4.0	0.0	0.0043031172826886	0.0035032141022384	0.0085097132250666	0.0039648618549108	0.0081291124224662	0.2342893183231353	0.1356575936079025	0.5118934512138367	0.0489837788045406	0.0691759437322616	0	0	1
7	3	'	0.9954969882965088	0.99557363986969	-7.665157318115234e-05	0.0001111050660256	5.695346408174373e-05	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0004951801965944	0.0010089634452015	0.0022706084419041	0.001866300124675	0.0030479547567665	0.3396712839603424	0.0634524002671241	0.2776702344417572	0.0376491397619247	0.2815568447113037	0	0	1
7	4	est	0.99614280462265	0.9971227049827576	-0.0009799003601074	0.0014184360625222	0.0017670623492449	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0004407263768371	0.0013909060508012	0.0018427066970616	0.0014107874594628	0.0108085237443447	0.2347607016563415	0.1018761098384857	0.3937252163887024	0.0382635332643985	0.2313744723796844	0	0	1
7	5	▁cassé	0.1656019240617752	0.4394418895244598	-0.2738399505615234	1.4079530239105225	0.2742286026477813	0.447226345539093	1.0	0.2940136790275574	2.0	0.2940136790275574	2.0	0.2940136790275574	3.0	0.2741930186748504	20.0	0.0	0.0006107564549893	0.0020897027570754	0.0024796195793896	0.0028244312852621	0.0084618153050541	0.2803430259227752	0.0528523474931716	0.4606308043003082	0.0401378236711025	0.1660360246896743	0	0	1
7	6	e	0.9887793064117432	0.99069744348526	-0.0019181370735168	0.0027959637809544	0.0004568013828247	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.000981738907285	0.0042086765170097	0.0082705477252602	0.0066791418939828	0.0024655647575855	0.0985424146056175	0.0347047671675682	0.1680749505758285	0.0225465260446071	0.6761314868927002	0	0	1
7	7	▁sur	0.9210328459739684	0.91377592086792	0.0072569251060485	-0.0114122275263071	0.015789084136486	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0004180840332992	0.0012784391874447	0.0065669850446283	0.0079966187477111	0.0051720505580306	0.137332022190094	0.0497435703873634	0.2463963478803634	0.0374079458415508	0.529120147228241	0	0	1
7	8	▁nous	0.9791371822357178	0.9859959483146667	-0.0068587660789489	0.0100706852972507	0.0033294828608632	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0022258793469518	0.0040039713494479	0.0064758784137666	0.0025961939245462	0.0030291858129203	0.1176406443119049	0.0785187184810638	0.161285251379013	0.0483895875513553	0.5941658020019531	0	0	1
7	9	▁sur	0.0344699844717979	0.2180479615926742	-0.1835779845714569	2.6612329483032227	0.4056408405303955	0.0	1.0	0.0	1.0	0.4275202453136444	2.0	0.3898114562034607	4.0	0.4062201380729675	10.0	0.0	0.0009376574889756	0.0109513327479362	0.0168707519769668	0.0099692409858107	0.0208947174251079	0.110056571662426	0.071902297437191	0.3107672333717346	0.0495071224868297	0.4577667117118835	0	0	1
7	10	▁l	0.8272431492805481	0.8006505370140076	0.0265926122665405	-0.047138724476099	0.0258085764944553	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.020661337301135	2.0	0.0	0.0015736375935375	0.0082399602979421	0.0112203015014529	0.0069744447246193	0.0088714193552732	0.0842467546463012	0.0618757978081703	0.4021969139575958	0.0609980896115303	0.3906823992729187	0	0	1
7	11	'	0.9865471124649048	0.9915757775306702	-0.0050286650657653	0.0073351012542843	0.0017283693887293	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0005630392115563	0.0059198345988988	0.0088110752403736	0.0053420569747686	0.0135154956951737	0.2032980769872665	0.0463812686502933	0.2488301396369934	0.0319974347949028	0.4694930016994476	0	0	1
7	12	E	0.8966092467308044	0.6877285242080688	0.2088807225227356	-0.3826402425765991	0.1610317230224609	0.0	1.0	0.0	1.0	0.0	1.0	0.1327954828739166	1.0	0.1327954828739166	2.0	0.0	0.0002766655234154	0.0030584286432713	0.0085068326443433	0.0031769420020282	0.0592724420130252	0.2656013369560241	0.038771029561758	0.4172213077545166	0.0405196882784366	0.2378867417573928	0	0	1
7	13	is	0.9995073080062866	0.9990742206573486	0.0004330873489379	-0.0006251934100873	0.0002365919062867	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0003631249710451	0.0042203632183372	0.0049605458043515	0.0061622504144907	0.0071824640035629	0.0756174772977829	0.0198557246476411	0.5354814529418945	0.0701656490564346	0.2988796234130859	0	0	1
7	14	en	0.9992087483406068	0.9988538026809692	0.0003549456596374	-0.000512589176651	0.0002070704358629	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0010330465156584	0.003434516955167	0.0033494818489998	0.0030613662675023	0.0049038375727832	0.0596156641840934	0.0178837329149246	0.5416253209114075	0.0501429364085197	0.3307322859764099	0	0	1
7	15	how	0.998966097831726	0.99899560213089	-2.950429916381836e-05	4.2566334741422907e-05	0.0001290999352931	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.000792364240624	0.0051437160000205	0.0067755915224552	0.0023341113701462	0.0044373017735779	0.0988915935158729	0.0163478553295135	0.6258248090744019	0.0477027110755443	0.2112330496311187	0	0	1
7	16	er	0.998309850692749	0.998744010925293	-0.0004341602325439	0.000627271074336	0.000255183520494	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.001350708073005	0.003056771820411	0.0092551652342081	0.0078334920108318	0.0047326404601335	0.0668677240610122	0.0147370332852005	0.2374819368124008	0.0262515302747488	0.6546617746353149	0	0	1
7	17	,	0.9174144268035888	0.912754476070404	0.0046599507331848	-0.0073467628099024	0.0073773674666881	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.000292614015052	0.0007820689934305	0.0195116139948368	0.0096490290015935	0.0032706649508327	0.0881265178322792	0.0471062436699867	0.1414402425289154	0.0321756266057491	0.6911513209342957	0	0	1
7	18	▁bien	0.9845853447914124	0.9864245057106018	-0.0018391609191894	0.0026924053672701	0.0011449862504377	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.000537211599294	0.0023738972377032	0.0050091501325368	0.002251508180052	0.0040824697352945	0.0871264338493347	0.0653844624757766	0.2402313500642776	0.0601953081786632	0.5470623970031738	0	0	1
7	19	▁sûr	0.9499663710594176	0.9579380750656128	-0.007971704006195	0.0120559111237525	0.0013376832939684	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0002790572470985	0.0015947263455018	0.0024735720362514	0.0037750327028334	0.0016980941873043	0.0689038336277008	0.0230429414659738	0.2567600309848785	0.0373038873076438	0.6139893531799316	0	0	1
7	20	.	0.9817084074020386	0.9777632355690002	0.0039451718330383	-0.0058093843981623	0.0009149048710241	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0009519413579255	0.0021818480454385	0.0086496444419026	0.0041301138699054	0.0078932996839284	0.0643350854516029	0.0377242937684059	0.1064532995223999	0.0406805351376533	0.7508068680763245	0	0	1
7	21	</s>	0.9976993203163148	0.9973234534263612	0.0003758668899536	-0.0005435347557067	0.0001547904830658	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0009223854867741	0.0042607132345438	0.004364289343357	0.0040607154369354	0.0021707105915993	0.0800113752484321	0.052333015948534	0.0744642093777656	0.0266346130520105	0.7665567994117737	0	0	1
8	0	▁Tu	0.4492444097995758	0.5221232175827026	-0.0728788077831268	0.2168897539377212	0.208079308271408	0.0	1.0	0.0	1.0	0.0175420120358467	2.0	0.0175420120358467	2.0	0.180329144001007	5.0	0.0	5.965466243651463e-06	0.0001041185314534	4.2968262278009206e-05	8.567316399421543e-05	0.000809135613963	0.5496693849563599	0.0790184289216995	0.2547438740730285	0.116568349301815	0.0	0	0	1
