example_idx	token_idx	token	probability	contrast_prob	contrast_prob_diff	pcxmi	kl_divergence	kl_div_10	top_p_size_10	kl_div_30	top_p_size_30	kl_div_50	top_p_size_50	kl_div_70	top_p_size_70	kl_div_90	top_p_size_90	kl_div_l0	kl_div_l1	kl_div_l2	kl_div_l3	kl_div_l4	kl_div_l5	src_ctx_attr	src_brk_attr	src_curr_attr	src_eos_attr	tgt_ctx_attr	tgt_brk_attr	tgt_curr_attr	is_supporting_context	is_context_sensitive	is_example_correct
6	26	▁un	0.9176	0.9154	0.0023	-0.0036	0.005	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.3364	0.0112	0.0098	0.0323	0.0093	0.0107	0.0408	0.0052	0.5276	0.174	0.0083	0.0035	0.2405	0	0	1
6	27	▁petit	0.9309	0.9648	-0.0339	0.0516	0.0203	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.3482	0.0133	0.0246	0.0303	0.0107	0.0058	0.036	0.0074	0.3851	0.1039	0.0236	0.0094	0.4347	0	0	1
6	28	▁pneumo	0.7459	0.8134	-0.0674	0.1248	0.0269	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0164	20.0	0.1195	0.012	0.0136	0.0192	0.0065	0.0056	0.035	0.0064	0.5263	0.0983	0.0138	0.0046	0.3156	0	0	1
6	29	thor	0.9966	0.9971	-0.0005	0.0007	0.001	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.1228	0.0271	0.0103	0.0157	0.0067	0.0051	0.0234	0.0032	0.3023	0.0663	0.0059	0.0032	0.5958	0	0	1
6	30	ax	0.998	0.9988	-0.0008	0.0012	0.0003	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.3095	0.0121	0.0064	0.0117	0.0073	0.0052	0.0212	0.0025	0.2599	0.0797	0.0063	0.0031	0.6272	0	0	1
6	31	.	0.9767	0.9718	0.0049	-0.0072	0.0043	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0854	0.0127	0.0081	0.0185	0.0094	0.0091	0.0478	0.0148	0.125	0.0416	0.0493	0.0155	0.706	0	0	1
6	32	</s>	0.9982	0.9992	-0.0011	0.0016	0.0007	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.1793	0.0133	0.0084	0.0084	0.0034	0.0157	0.071	0.0307	0.068	0.0272	0.0637	0.041	0.6985	0	0	1
7	0	▁Et	0.7049	0.9229	-0.218	0.3887	0.4594	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.3419	7.0	0.3742	0.3057	0.1147	0.0524	0.0738	0.0928	0.3446	0.1077	0.2276	0.0455	0.1834	0.0911	0.0	0	0	1
7	1	▁elle	0.3436	0.9513	-0.6077	1.4691	1.4265	0.0	1.0	0.0	1.0	1.3163	2.0	1.3582	3.0	1.3981	8.0	0.9245	0.0793	0.0145	0.0203	0.0229	0.0154	0.3885	0.0584	0.2878	0.0391	0.1427	0.0213	0.0622	0	1	1
7	2	▁s	0.2809	0.3386	-0.0577	0.2694	0.0266	0.0	1.0	0.0046	2.0	0.0046	2.0	0.0043	3.0	0.0068	4.0	0.2452	0.0509	0.0122	0.0138	0.0167	0.0138	0.2637	0.031	0.6078	0.0292	0.0138	0.0087	0.0458	0	0	1
7	3	'	0.9959	0.998	-0.0021	0.003	0.0034	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	4.2254	0.0212	0.0136	0.0105	0.0093	0.0309	0.2018	0.0142	0.2035	0.0102	0.2088	0.029	0.3324	0	0	1
7	4	est	0.9937	0.9965	-0.0028	0.004	0.0014	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.3896	0.0346	0.0183	0.0145	0.0149	0.0092	0.1983	0.0299	0.3923	0.0316	0.0774	0.0241	0.2463	0	0	1
7	5	▁cassé	0.099	0.368	-0.2691	1.8949	0.3525	0.5356	1.0	0.5356	1.0	0.4072	2.0	0.3901	5.0	0.3585	27.0	0.6973	0.0235	0.0116	0.0121	0.0107	0.0095	0.2975	0.0252	0.4345	0.0268	0.0275	0.0156	0.1729	0	0	1
7	6	e	0.9765	0.9668	0.0097	-0.0145	0.0031	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.1393	0.0174	0.0155	0.0289	0.016	0.01	0.0848	0.0159	0.172	0.0173	0.0386	0.0251	0.6462	0	0	1
7	7	▁sur	0.8497	0.8598	-0.0102	0.0172	0.0221	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0145	4.0	0.7133	0.0171	0.0097	0.0263	0.0169	0.0124	0.1053	0.03	0.2564	0.0239	0.0361	0.0264	0.5219	0	0	1
7	8	▁nous	0.9669	0.9571	0.0098	-0.0148	0.0066	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.9461	0.0219	0.0146	0.0091	0.0123	0.0159	0.0928	0.0305	0.1947	0.0374	0.0251	0.0223	0.5972	0	0	1
7	9	▁sur	0.2501	0.3796	-0.1295	0.6018	0.1659	0.0	1.0	0.0064	2.0	0.0517	3.0	0.1492	7.0	0.1597	21.0	0.5024	0.0166	0.0175	0.0239	0.0326	0.0169	0.142	0.0425	0.3233	0.0546	0.0347	0.0192	0.3838	0	0	1
7	10	▁l	0.5894	0.6476	-0.0582	0.1358	0.0255	0.0	1.0	0.0	1.0	0.0	1.0	0.0041	2.0	0.0054	3.0	0.7327	0.0201	0.0197	0.0177	0.0202	0.0164	0.0947	0.0199	0.5869	0.0509	0.0125	0.0082	0.2269	0	0	1
7	11	'	0.995	0.9958	-0.0007	0.0011	0.0006	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.3409	0.0153	0.0115	0.0099	0.0125	0.0125	0.1317	0.0135	0.2251	0.0221	0.0305	0.0162	0.561	0	0	1
7	12	E	0.7721	0.6558	0.1163	-0.2356	0.0751	0.0	1.0	0.0	1.0	0.0	1.0	0.0161	1.0	0.0577	5.0	0.6486	0.0142	0.0128	0.0129	0.0142	0.0159	0.133	0.0209	0.4695	0.0419	0.0153	0.0093	0.31	0	0	1
7	13	is	0.9944	0.9943	0.0001	-0.0002	0.0007	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.4155	0.0104	0.0089	0.0105	0.0094	0.01	0.0699	0.0159	0.4039	0.0463	0.0105	0.0079	0.4455	0	0	1
7	14	en	0.9945	0.9949	-0.0004	0.0005	0.0014	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.4526	0.0158	0.0141	0.0097	0.0084	0.0047	0.0473	0.0087	0.5318	0.0434	0.0157	0.0053	0.3478	0	0	1
7	15	how	0.9987	0.9995	-0.0009	0.0013	0.0006	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.4172	0.0215	0.0155	0.0095	0.0076	0.0042	0.1292	0.0134	0.5505	0.0445	0.007	0.0047	0.2508	0	0	1
7	16	er	0.9982	0.9979	0.0003	-0.0004	0.0002	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.3817	0.0181	0.014	0.0137	0.0064	0.0074	0.0597	0.0092	0.2812	0.0276	0.0138	0.0085	0.6	0	0	1
7	17	,	0.8679	0.8772	-0.0093	0.0154	0.0085	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0028	2.0	0.3569	0.0213	0.0119	0.0168	0.016	0.0098	0.0745	0.0383	0.1888	0.0374	0.0449	0.024	0.5921	0	0	1
7	18	▁bien	0.9618	0.9616	0.0002	-0.0002	0.0011	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.4281	0.0175	0.0092	0.0077	0.0128	0.0077	0.0638	0.0253	0.3308	0.0566	0.0323	0.0139	0.4772	0	0	1
7	19	▁sûr	0.9186	0.9383	-0.0198	0.0308	0.0036	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.3114	0.0271	0.007	0.0139	0.0132	0.0043	0.0791	0.0264	0.2627	0.0501	0.0289	0.0119	0.5408	0	0	1
7	20	.	0.9948	0.9952	-0.0004	0.0006	0.0003	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.1359	0.0203	0.0104	0.0186	0.0211	0.0087	0.0625	0.0349	0.1411	0.0341	0.0386	0.0275	0.6613	0	0	1
7	21	</s>	0.998	0.9988	-0.0008	0.0012	0.0006	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.3661	0.0287	0.0091	0.0078	0.0117	0.0061	0.0733	0.0446	0.0796	0.0251	0.0619	0.064	0.6514	0	0	1
8	0	▁Vous	0.3289	0.9009	-0.572	1.4538	1.1926	1.0838	1.0	1.0838	1.0	1.0838	1.0	1.0838	2.0	1.1851	4.0	0.3834	0.3096	0.1073	0.0538	0.0823	0.1134	0.2563	0.13	0.3132	0.0923	0.1278	0.0805	0.0	0	0	1
8	1	▁savez	0.983	0.9929	-0.0099	0.0145	0.0078	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.6358	0.0728	0.0162	0.0126	0.0153	0.013	0.1959	0.0702	0.4144	0.1212	0.0607	0.0519	0.0858	0	0	1
8	2	▁comment	0.8072	0.9087	-0.1014	0.1708	0.1091	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0792	3.0	0.433	0.0469	0.0208	0.0236	0.027	0.0251	0.151	0.0628	0.4086	0.1495	0.0367	0.0275	0.1639	0	0	1
8	3	▁elles	0.2544	0.9948	-0.7404	1.9674	4.0644	4.1104	1.0	4.1104	1.0	4.1104	1.0	4.1104	1.0	4.1104	2.0	0.4053	0.0308	0.017	0.0115	0.0128	0.0099	0.1641	0.0453	0.2869	0.1236	0.0709	0.0306	0.2787	0	1	1
8	4	▁sont	0.9687	0.9853	-0.0166	0.0245	0.0094	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.186	0.0184	0.008	0.0097	0.0108	0.0115	0.1107	0.0329	0.4662	0.1587	0.0481	0.0129	0.1705	0	0	1
8	5	▁morte	0.9956	0.9943	0.0013	-0.0018	0.001	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.3999	0.0095	0.0088	0.0065	0.0056	0.006	0.1365	0.0434	0.3745	0.1501	0.0223	0.0159	0.2575	0	0	1
8	6	s	0.9976	0.9986	-0.001	0.0015	0.0003	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.1458	0.0073	0.0064	0.014	0.0093	0.0084	0.0947	0.0363	0.1102	0.059	0.0428	0.0401	0.6168	0	0	1
8	7	.	0.9444	0.99	-0.0456	0.068	0.0912	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.6748	0.0132	0.0072	0.0097	0.0085	0.0176	0.1427	0.0485	0.1242	0.0522	0.0485	0.0511	0.5328	0	0	1
8	8	</s>	0.9961	0.9988	-0.0027	0.0039	0.0023	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.565	0.0092	0.0127	0.008	0.0112	0.0135	0.2897	0.0639	0.0889	0.0569	0.0635	0.0761	0.3611	0	0	1
9	0	▁elles	0.0503	0.8553	-0.805	4.0865	2.6578	2.6435	1.0	2.6435	1.0	2.6843	2.0	2.5054	3.0	2.6468	25.0	0.2935	0.343	0.1578	0.0564	0.0411	0.0556	0.1165	0.1283	0.2608	0.0517	0.2365	0.2061	0.0	0	1	1
9	1	▁vendent	0.0808	0.308	-0.2271	1.9297	0.497	0.7525	1.0	0.475	2.0	0.475	2.0	0.5657	5.0	0.5141	47.0	0.0817	0.058	0.0906	0.0702	0.0311	0.0336	0.1389	0.0547	0.6687	0.0886	0.013	0.0118	0.0243	0	0	1
9	2	▁des	0.9038	0.9149	-0.0111	0.0176	0.0344	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.2023	0.0419	0.0251	0.0211	0.0284	0.028	0.079	0.0328	0.4404	0.059	0.0345	0.0341	0.3201	0	0	1
9	3	▁armes	0.9982	0.999	-0.0008	0.0011	0.0008	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	2.3064	0.0233	0.0113	0.0095	0.0167	0.0152	0.1003	0.0387	0.5567	0.0613	0.0266	0.0226	0.1938	0	0	1
9	4	,	0.7684	0.9141	-0.1457	0.2505	0.3088	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.2595	3.0	0.3087	0.0184	0.0173	0.0215	0.0293	0.0703	0.0709	0.0511	0.2869	0.0678	0.0913	0.038	0.394	0	0	1
9	5	▁elles	0.8731	0.9377	-0.0646	0.103	0.0522	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0015	2.0	1.1517	0.02	0.0226	0.0219	0.0345	0.0563	0.0572	0.037	0.3286	0.093	0.0573	0.0655	0.3615	0	0	1
9	6	▁attirent	0.6614	0.8087	-0.1473	0.29	0.1539	0.0	1.0	0.0	1.0	0.0	1.0	0.0283	2.0	0.1047	18.0	0.1176	0.0192	0.0185	0.0159	0.0151	0.0207	0.069	0.0187	0.5414	0.1128	0.0348	0.0196	0.2037	0	0	1
9	7	▁les	0.2704	0.3273	-0.0569	0.2754	0.0963	0.0202	1.0	0.0202	1.0	0.0348	2.0	0.0348	3.0	0.069	4.0	0.0858	0.0232	0.0211	0.0133	0.0166	0.0159	0.0427	0.0103	0.5136	0.1387	0.0087	0.0097	0.2764	0	0	1
9	8	▁proie	0.9939	0.9995	-0.0055	0.008	0.0117	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.9902	0.0236	0.0239	0.0152	0.0178	0.0173	0.0378	0.0087	0.5753	0.1496	0.0118	0.0096	0.2072	0	0	1
9	9	s	0.9981	0.9983	-0.0002	0.0003	0.0001	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.3797	0.021	0.0222	0.0189	0.0131	0.0139	0.0255	0.0105	0.2712	0.0646	0.0166	0.0188	0.5928	0	0	1
9	10	.	0.9765	0.9837	-0.0073	0.0107	0.0155	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.7415	0.0211	0.0333	0.0197	0.0171	0.0437	0.0385	0.0345	0.2408	0.0771	0.0766	0.0311	0.5014	0	0	1
9	11	</s>	0.9961	0.9993	-0.0032	0.0047	0.0042	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5003	0.0149	0.0315	0.0134	0.0126	0.037	0.072	0.0622	0.1489	0.048	0.0888	0.0908	0.4893	0	0	1
10	0	▁Ensuite	0.6256	0.8161	-0.1905	0.3836	0.377	0.0	1.0	0.0	1.0	0.0	1.0	0.1053	3.0	0.2637	13.0	0.3466	0.3289	0.1113	0.0516	0.0545	0.0623	0.0833	0.0462	0.7516	0.0735	0.0194	0.0259	0.0	0	0	1
10	1	,	0.8855	0.9093	-0.0238	0.0382	0.1403	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0128	2.0	0.0951	0.1001	0.0451	0.035	0.0228	0.0481	0.0749	0.0603	0.4822	0.0536	0.0447	0.0498	0.2346	0	0	1
10	2	▁elle	0.3293	0.9458	-0.6165	1.5221	1.487	1.2978	1.0	1.2978	1.0	1.2978	1.0	1.2978	2.0	1.3927	5.0	3.2605	0.0503	0.0131	0.0204	0.0276	0.0421	0.1731	0.0515	0.4212	0.064	0.096	0.0284	0.1658	0	1	1
10	3	▁est	0.5686	0.6054	-0.0367	0.0903	0.0946	0.0	1.0	0.0	1.0	0.0	1.0	0.0015	2.0	0.0167	5.0	0.2628	0.0372	0.012	0.0182	0.0272	0.0227	0.1272	0.0397	0.5303	0.0756	0.0473	0.0239	0.156	0	0	1
10	4	▁apparue	0.0236	0.1679	-0.1444	2.8316	0.7904	0.6152	1.0	0.8099	2.0	0.8902	3.0	0.8813	7.0	0.8219	29.0	0.7823	0.0136	0.0239	0.0161	0.016	0.0097	0.1165	0.0289	0.4871	0.0683	0.0377	0.0245	0.2369	0	0	1
10	5	▁sous	0.9691	0.978	-0.0089	0.0131	0.0064	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.1896	0.0359	0.015	0.0157	0.0267	0.0149	0.1045	0.0298	0.3508	0.0614	0.0414	0.0204	0.3917	0	0	1
10	6	▁une	0.3183	0.4192	-0.101	0.3975	0.1967	0.0	1.0	0.0	1.0	0.0595	2.0	0.0595	3.0	0.1642	8.0	0.3052	0.0173	0.016	0.012	0.0156	0.0142	0.115	0.0274	0.3561	0.0817	0.024	0.0281	0.3677	0	0	1
10	7	▁nouvelle	0.9407	0.9751	-0.0344	0.0518	0.0283	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.8095	0.0122	0.0159	0.0094	0.0126	0.0116	0.1256	0.018	0.2846	0.0706	0.0335	0.0205	0.4472	0	0	1
10	8	▁direction	0.8982	0.8192	0.079	-0.1329	0.0492	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0388	2.0	0.2349	0.0134	0.0212	0.0184	0.0263	0.0116	0.1545	0.0158	0.3938	0.114	0.0159	0.0095	0.2966	0	0	1
10	9	.	0.9655	0.9705	-0.0051	0.0075	0.0194	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5132	0.0142	0.0208	0.0279	0.0297	0.0212	0.064	0.0276	0.2157	0.0332	0.0318	0.0249	0.6028	0	0	1
10	10	</s>	0.9967	0.9993	-0.0025	0.0037	0.003	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.6075	0.0167	0.0232	0.0125	0.019	0.0276	0.0797	0.0497	0.2483	0.0401	0.0595	0.0549	0.4678	0	0	1
11	0	▁Si	0.2694	0.6782	-0.4087	1.3318	0.5315	0.2918	1.0	0.2918	1.0	0.2918	1.0	0.2918	2.0	0.4241	5.0	0.3351	0.3059	0.1639	0.0534	0.0715	0.103	0.2149	0.1144	0.4542	0.0678	0.1001	0.0487	0.0	0	0	1
11	1	▁elles	0.1189	0.8705	-0.7516	2.8723	1.5565	1.5993	1.0	1.5993	1.0	1.5993	1.0	1.5993	2.0	1.5891	4.0	0.8527	0.0646	0.0292	0.0147	0.0183	0.0473	0.1627	0.1072	0.2738	0.0829	0.0845	0.0597	0.2292	0	1	1
11	2	▁le	0.7819	0.7495	0.0324	-0.0611	0.1123	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0579	6.0	0.1068	0.0699	0.0227	0.0122	0.0252	0.0543	0.1798	0.0992	0.2779	0.0757	0.0839	0.0506	0.2329	0	0	1
11	3	▁font	0.8794	0.934	-0.0546	0.0869	0.051	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0113	2.0	2.0628	0.0517	0.0222	0.0108	0.015	0.0365	0.1314	0.0509	0.2427	0.0481	0.0966	0.0583	0.3721	0	0	1
11	4	,	0.9668	0.976	-0.0091	0.0136	0.0351	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.2683	0.0529	0.0164	0.0128	0.0152	0.0478	0.0998	0.072	0.2017	0.0402	0.0885	0.048	0.4499	0	0	1
11	5	▁elles	0.9245	0.9684	-0.0439	0.067	0.0466	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	2.2231	0.0245	0.0139	0.0135	0.0199	0.0586	0.1626	0.0524	0.2345	0.072	0.072	0.0394	0.3671	0	0	1
11	6	▁ne	0.7783	0.8603	-0.082	0.1445	0.07	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0023	2.0	0.0968	0.0196	0.0116	0.012	0.0156	0.0221	0.1109	0.0375	0.3462	0.0648	0.0549	0.0384	0.3472	0	0	1
11	7	▁se	0.9405	0.9761	-0.0356	0.0537	0.0268	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.7113	0.0168	0.0158	0.0224	0.0216	0.0159	0.1006	0.017	0.5549	0.0626	0.0337	0.0201	0.211	0	0	1
11	8	▁van	0.778	0.7193	0.0588	-0.1133	0.022	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0131	2.0	0.5394	0.0108	0.0097	0.0133	0.0161	0.0163	0.0958	0.0176	0.6208	0.0719	0.0101	0.0081	0.1758	0	0	1
11	9	tent	0.9876	0.9955	-0.0079	0.0115	0.0081	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.3062	0.016	0.0074	0.0126	0.0123	0.0111	0.0335	0.0056	0.1519	0.0186	0.0115	0.0088	0.77	0	0	1
11	10	▁pas	0.9823	0.992	-0.0097	0.0142	0.0054	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5012	0.014	0.0091	0.0153	0.015	0.0229	0.0787	0.034	0.2572	0.0405	0.0448	0.0242	0.5205	0	0	1
11	11	▁aussi	0.4487	0.6269	-0.1782	0.4826	0.1674	0.0	1.0	0.0	1.0	0.0606	2.0	0.0566	3.0	0.1719	8.0	0.3875	0.0132	0.0122	0.0153	0.0171	0.0319	0.0622	0.0228	0.3096	0.053	0.016	0.0123	0.524	0	0	1
11	12	▁fort	0.9221	0.9499	-0.0278	0.0429	0.0144	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.1382	0.0093	0.0091	0.0079	0.0081	0.0096	0.0363	0.0112	0.5233	0.0952	0.0178	0.0079	0.3082	0	0	1
11	13	.	0.8633	0.8845	-0.0213	0.0351	0.0734	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.043	2.0	0.083	0.0075	0.0061	0.0129	0.0118	0.0194	0.0739	0.0201	0.2241	0.0358	0.0277	0.0209	0.5976	0	0	1
11	14	</s>	0.9971	0.9989	-0.0017	0.0025	0.0015	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.388	0.0196	0.0244	0.0106	0.0116	0.013	0.0861	0.0789	0.1139	0.036	0.087	0.0693	0.5287	0	0	1
12	0	▁Leur	0.6664	0.7456	-0.0792	0.162	0.1761	0.0	1.0	0.0	1.0	0.0	1.0	0.023	2.0	0.1393	11.0	0.2693	0.3267	0.106	0.0549	0.0666	0.0712	0.1255	0.0886	0.6094	0.0624	0.0655	0.0486	0.0	0	0	1
12	1	s	0.6453	0.7428	-0.0975	0.2031	0.0248	0.0	1.0	0.0	1.0	0.0	1.0	0.0232	2.0	0.0232	2.0	0.1914	0.0664	0.041	0.0185	0.0184	0.0192	0.0886	0.0364	0.5666	0.0395	0.053	0.0364	0.1795	0	0	1
12	2	▁l	0.9764	0.9751	0.0013	-0.0019	0.0007	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	2.2176	0.03	0.0313	0.0183	0.0212	0.0159	0.0557	0.026	0.6536	0.0371	0.0196	0.0211	0.1868	0	0	1
12	3	armes	0.9992	0.9985	0.0007	-0.001	0.0002	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	2.6836	0.0312	0.0211	0.0121	0.0101	0.0076	0.0416	0.0159	0.6392	0.0345	0.0256	0.0214	0.2218	0	0	1
12	4	▁cou	0.3682	0.3898	-0.0216	0.0823	0.1801	0.0	1.0	0.0	1.0	0.0463	3.0	0.114	8.0	0.1678	39.0	0.6983	0.0253	0.024	0.0264	0.0173	0.0408	0.0656	0.0286	0.6077	0.0322	0.0168	0.0133	0.2358	0	0	1
12	5	lait	0.2472	0.8147	-0.5675	1.7207	1.0125	1.0937	1.0	1.0937	1.0	1.0937	1.0	1.0937	2.0	1.0204	3.0	0.2595	0.0165	0.0164	0.0138	0.0138	0.0149	0.0564	0.0176	0.2796	0.0267	0.0165	0.0244	0.5789	0	0	1
12	6	▁de	0.9354	0.9295	0.0059	-0.0092	0.028	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.4638	0.0187	0.0224	0.0143	0.0177	0.0148	0.0462	0.0148	0.2924	0.0264	0.0152	0.0178	0.5873	0	0	1
12	7	▁sang	0.9992	0.9996	-0.0004	0.0005	0.0003	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.802	0.028	0.0226	0.0135	0.0085	0.0133	0.0527	0.0222	0.3612	0.0363	0.0154	0.0152	0.4969	0	0	1
12	8	,	0.703	0.7778	-0.0747	0.1457	0.1044	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0919	3.0	0.3427	0.0162	0.017	0.0161	0.0132	0.0286	0.0597	0.0372	0.2848	0.0294	0.0458	0.0232	0.5199	0	0	1
12	9	▁et	0.9107	0.9304	-0.0197	0.0308	0.028	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.6916	0.0107	0.0149	0.019	0.0147	0.0161	0.0726	0.0298	0.1777	0.0337	0.0661	0.0436	0.5764	0	0	1
12	10	▁elles	0.4369	0.8683	-0.4313	0.9907	0.5535	0.0	1.0	0.0	1.0	0.4613	2.0	0.4613	2.0	0.5028	4.0	0.7685	0.0142	0.011	0.015	0.0112	0.0211	0.136	0.0209	0.2991	0.043	0.0823	0.0171	0.4015	0	1	1
12	11	▁avaient	0.7285	0.7367	-0.0083	0.0163	0.0312	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0189	4.0	0.1395	0.0204	0.0156	0.0132	0.0167	0.0091	0.0526	0.0163	0.3572	0.0562	0.0229	0.0212	0.4735	0	0	1
12	12	▁des	0.9575	0.9581	-0.0006	0.0009	0.0086	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.1935	0.0174	0.011	0.0152	0.0098	0.0098	0.0625	0.0137	0.5448	0.0622	0.0223	0.0089	0.2856	0	0	1
12	13	▁serpent	0.9826	0.9924	-0.0099	0.0144	0.0065	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.7434	0.0168	0.0146	0.0104	0.0075	0.0084	0.068	0.0089	0.6617	0.0795	0.0212	0.0065	0.154	0	0	1
12	14	s	0.9972	0.9943	0.003	-0.0043	0.0011	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.3323	0.0209	0.0105	0.0152	0.0176	0.0118	0.0359	0.009	0.2659	0.0356	0.0226	0.0107	0.6203	0	0	1
12	15	▁pour	0.8235	0.8556	-0.0321	0.0552	0.018	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0003	2.0	0.5704	0.0267	0.0191	0.0171	0.0138	0.0078	0.081	0.0136	0.3863	0.0786	0.0181	0.0092	0.4133	0	0	1
12	16	▁les	0.67	0.5451	0.1249	-0.2976	0.0556	0.0	1.0	0.0	1.0	0.0	1.0	0.0311	2.0	0.0485	6.0	0.6135	0.0248	0.0122	0.0152	0.0146	0.01	0.1033	0.0113	0.3576	0.0693	0.0101	0.0069	0.4414	0	0	1
12	17	▁cheveux	0.9008	0.9474	-0.0465	0.0727	0.0188	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.4098	0.0393	0.0187	0.0224	0.0244	0.0115	0.107	0.0142	0.4898	0.0991	0.008	0.0057	0.2763	0	0	1
12	18	.	0.9856	0.9744	0.0112	-0.0164	0.01	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0674	0.025	0.0228	0.0285	0.0118	0.0142	0.0545	0.032	0.1707	0.0517	0.0735	0.0242	0.5933	0	0	1
