example_idx	token_idx	token	probability	contrast_prob	pcxmi	kl_divergence	is_supporting_context	is_context_sensitive	kl_div_10	top_p_size_10	kl_div_30	top_p_size_30	kl_div_50	top_p_size_50	kl_div_70	top_p_size_70	kl_div_90	top_p_size_90	kl_div_l0	kl_div_l1	kl_div_l2	kl_div_l3	kl_div_l4	kl_div_l5	src_ctx_attr	src_brk_attr	src_curr_attr	src_eos_attr	tgt_curr_attr	is_correct
6	6	▁vous	0.5887707471847534	0.6508449912071228	0.1446079462766647	0.1493421196937561	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.1181960999965667	2.0	0.1085495129227638	4.0	0.0	4.34938692706055e-06	0.013176592066884	0.0450933575630188	0.0563828721642494	0.1851168870925903	0.0804877579212188	0.0541270337998867	0.4481595158576965	0.0512011311948299	0.3660245537757873	0
6	7	▁a	0.6449345946311951	0.7147088050842285	0.1482027322053909	0.1327025443315506	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0769940763711929	2.0	0.1244389116764068	4.0	0.0	1.8041910152533087e-06	0.0324225947260856	0.0356932953000068	0.0322082377970218	0.0252394583076238	0.0997058004140853	0.0825614631175994	0.4209288358688354	0.0267654955387115	0.3700384497642517	0
6	8	▁touché	0.495013415813446	0.4540815949440002	-0.1245160847902298	0.0336334146559238	0	0	0.0	1.0	0.0	1.0	0.0040650628507137	2.0	0.0040650628507137	2.0	0.0185666196048259	4.0	0.0	1.2579428585013376e-05	0.0139712803065776	0.0280775874853134	0.0435225889086723	0.0921322330832481	0.1601453721523285	0.0619627274572849	0.4413605034351349	0.0357868298888206	0.3007445335388183	0
6	9	▁la	0.8715106248855591	0.6945339441299438	-0.3274730145931244	0.0957550033926963	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.039196740835905	1.0	0.0727135241031646	2.0	0.0	0.0009733005426824	0.0222204085439443	0.0571562051773071	0.0522302351891994	0.0201723836362361	0.0409495346248149	0.048762023448944	0.3109956681728363	0.0269517470151186	0.5723410844802856	0
6	10	▁poitrine	0.9965428709983826	0.9948055148124696	-0.0025173483882099	0.0023432467132806	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	2.2841781174065545e-05	0.0177484694868326	0.0417159497737884	0.0983119159936904	0.2663559019565582	0.0457984507083892	0.021027011796832	0.6562746167182922	0.0214652307331562	0.2554347813129425	0
6	11	,	0.9498552680015564	0.962395191192627	0.0189217627048492	0.0047056023031473	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0003877356648445	0.0336058102548122	0.0649228692054748	0.1400539577007293	0.0016434674616903	0.0482192672789096	0.044153481721878	0.2284483611583709	0.0221001990139484	0.6570786833763123	0
6	12	▁il	0.9912680387496948	0.9909479022026062	-0.0004659976984839	0.0005505584413185	0	1	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0050358492881059	0.0204145461320877	0.0289334580302238	0.0332006700336933	0.0188755020499229	0.1259346753358841	0.0771936774253845	0.2592371106147766	0.0280908234417438	0.5095436573028564	0
6	13	▁l	0.6987752914428711	0.7351769208908081	0.0732628926634788	0.0305386837571859	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0010218806564807	2.0	0.0235558897256851	3.0	0.0	0.0001606582518434	0.0372014641761779	0.0369071774184703	0.0456163100898265	0.0158974714577198	0.0441348738968372	0.0425206460058689	0.4700371325016022	0.029781961813569	0.4135253727436065	0
6	14	'	0.9980681538581848	0.9988922476768494	0.0011906971922144	0.0003476326819509	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0001757813151925	0.0265071243047714	0.0304884482175111	0.0230862535536289	0.0003949452657252	0.1861433237791061	0.0782921761274337	0.3916942477226257	0.0194526519626379	0.3244174122810364	0
6	15	a	0.994925856590271	0.9923018217086792	-0.0038100555539131	0.0008234477136284	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.007627610117197	0.0228437706828117	0.0353076718747615	0.0728895813226699	0.0485872626304626	0.042335420846939	0.0213572867214679	0.5016846656799316	0.0172273069620132	0.4173953533172607	0
6	16	▁d	0.8517755270004272	0.8318756222724915	-0.034105435013771	0.0628714337944984	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0381402894854545	7.0	0.0	0.0023490972816944	0.0257877148687839	0.0267862603068351	0.0756276547908783	0.1120890602469444	0.0358193218708038	0.0179676618427038	0.7299684882164001	0.0175763927400112	0.1986682415008545	0
6	17	élo	0.4943316280841827	0.7069416642189026	0.5161119103431702	0.1569091975688934	0	0	0.0	1.0	0.0	1.0	0.0583994686603546	2.0	0.0583994686603546	2.0	0.1175777092576026	4.0	0.0	9.734704508446156e-05	0.0299007538706064	0.0388622768223285	0.0371756814420223	0.0510252602398395	0.0252783428877592	0.0166952181607484	0.6548223495483398	0.0161871034651994	0.2870170474052429	0
6	18	gé	0.5963578224182129	0.7432940006256104	0.317754715681076	0.2036423087120056	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0337932184338569	2.0	0.1928808689117431	3.0	0.0	1.6400408640038222e-05	0.0170643292367458	0.0404058285057544	0.0378127098083496	0.0440265238285064	0.0146559942513704	0.0105541720986366	0.2238292694091797	0.0076118917204439	0.7433486580848694	0
6	19	,	0.8530184030532837	0.8655509948730469	0.0210419781506061	0.0189545638859272	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0063208024948835	3.0	0.0	-1.166033030131075e-07	0.0368982329964637	0.0670690983533859	0.1046946793794632	0.0256160162389278	0.0298171825706958	0.0322770066559314	0.24097940325737	0.0179315265268087	0.6789949536323547	0
6	20	▁causant	0.447221040725708	0.4241574704647064	-0.0763881430029869	0.0504724457859993	0	0	0.0	1.0	0.0	1.0	0.0010938104242086	2.0	0.0010938104242086	2.0	0.0383606441318988	12.0	0.0	0.0036157323047518	0.0257930159568786	0.0454808287322521	0.0517617464065551	0.2985847890377044	0.048660222440958	0.0225692950189113	0.4051539003849029	0.0362815931439399	0.4873351454734802	0
6	21	▁la	0.5146351456642151	0.5328389406204224	0.0501495152711868	0.0045964187011122	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0012442804872989	2.0	0.0012442804872989	2.0	0.0	0.0187568068504333	0.0356972552835941	0.0361145734786987	0.042196899652481	0.0122585669159889	0.0739811286330223	0.0152126979082822	0.4415352940559387	0.0409750491380691	0.4282958507537842	0
6	22	▁l	0.8529354333877563	0.4271324574947357	-0.9977530241012572	0.4077852368354797	0	0	0.4075153172016144	1.0	0.4075153172016144	1.0	0.4075153172016144	1.0	0.4075153172016144	1.0	0.4075153172016144	2.0	0.0	0.000198589725187	0.0284899622201919	0.0285559296607971	0.0370057821273803	0.0839880108833313	0.0747580304741859	0.0248153656721115	0.6990049481391907	0.0353203676640987	0.1661011427640915	0
6	23	arme	0.9604763388633728	0.9605850577354432	0.0001633067731745	0.0020952373743057	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0002548202173784	0.0268919114023447	0.0243467316031456	0.0212008897215127	0.0300347693264484	0.0509195700287818	0.0225787069648504	0.5605856776237488	0.0677497088909149	0.2981662452220917	0
6	24	▁dans	0.8977184295654297	0.8482158780097961	-0.0818315520882606	0.0175354201346635	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0057054013013839	2.0	0.0	1.7662099708104506e-05	0.0220435298979282	0.0375509038567543	0.0298843868076801	0.014038149267435	0.0455133989453315	0.0138452434912323	0.2450034320354461	0.0168642494827508	0.6787737011909485	0
6	25	▁vos	0.7085568308830261	0.6817516088485718	-0.055637426674366	0.0064101386815309	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0016002878546714	1.0	0.0016527501866221	3.0	0.0	5.831354428664781e-05	0.0224449411034584	0.0354524925351142	0.0153348501771688	0.0043493844568729	0.1369055807590484	0.040877778083086	0.377379447221756	0.018976554274559	0.4258606135845184	0
6	26	▁poumons	0.998971462249756	0.9989824891090392	1.5908482964732684e-05	0.0001305385667365	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	6.173801375553012e-05	0.0125506687909364	0.0371302887797355	0.0418207943439483	0.0769175812602043	0.102917842566967	0.0304303783923387	0.5214042067527771	0.0259810294955968	0.3192665576934814	0
6	27	▁et	0.9486067295074464	0.9501638412475586	0.0023661847226321	0.0023834267631173	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0285343918949365	0.0354011803865432	0.0368157476186752	0.0403687767684459	0.0087926015257835	0.1271551996469497	0.0582275167107582	0.218009352684021	0.0432294495403766	0.5533784031867981	0
6	28	▁un	0.9239616394042968	0.9195496439933776	-0.0069055762141942	0.0026490613818168	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	5.257644806988537e-05	0.0114482529461383	0.0286451466381549	0.0265809185802936	0.0007319327560253	0.0426459982991218	0.0338718444108963	0.2252635508775711	0.035249438136816	0.6629691123962402	0
6	29	▁petit	0.9742982983589172	0.9792167544364928	0.0072646629996597	0.0049605555832386	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.000134827569127	0.0069649773649871	0.0200890004634857	0.0320920273661613	0.0804443210363388	0.0572029240429401	0.0283665973693132	0.2596815824508667	0.0472136028110981	0.6075354218482971	0
6	30	▁pneu	0.9990854263305664	0.9925668239593506	-0.0094438903033733	0.0053435312584042	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	4.2369651964691e-06	0.011797709390521	0.0191897954791784	0.0256548523902893	0.0192208923399448	0.0679500326514244	0.0512894839048385	0.5490376949310303	0.1606584042310714	0.1710643917322158	0
6	31	moto	0.0001133515252149	2.360686085012276e-05	-2.2635257244110107	0.0140795474871993	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0001601094845682	0.0332058668136596	0.0231526233255863	0.0658814460039138	0.0353836081922054	0.0643261298537254	0.0314156264066696	0.4745610654354095	0.104304663836956	0.325392484664917	0
6	32	x	6.864614988444373e-05	0.0062396517023444	6.506142616271973	0.0874103307723999	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0475447811186313	2.0	0.0	1.6438192687928677e-05	0.0125612821429967	0.0226285476237535	0.1819596290588379	0.0046523627825081	0.0708660706877708	0.0343759544193744	0.4858425259590149	0.120151050388813	0.2887644171714782	0
6	33	.	0.967033326625824	0.930717706680298	-0.0552220195531845	0.0609000548720359	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	2.7532382773642894e-07	0.2374423444271087	0.2453431785106659	0.5855538845062256	0.1028016880154609	0.0693990737199783	0.0431609079241752	0.5925248265266418	0.1543459296226501	0.1405692845582962	0
6	34	</s>	0.9974201917648317	0.9967747330665588	-0.0009339074022136	0.000154364388436	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0014166301116347	0.0202695149928331	0.0164116341620683	0.0041707605123519	1.9579052604967728e-05	0.0427111126482486	0.0273319594562053	0.2969537079334259	0.0764094963669776	0.5565937161445618	0
7	0	▁Et	0.7248548269271851	0.6644797921180725	-0.125466763973236	0.1910991668701172	0	1	0.0	1.0	0.0	1.0	0.0	1.0	0.1079720109701156	1.0	0.1886006891727447	4.0	0.0	3.516078140819445e-05	0.0002684340288396	0.0004387430381029	0.0012967466609552	0.0065990751609206	0.4933661520481109	0.1810397654771804	0.2778050303459167	0.0477891117334365	0.0	1
7	1	▁elle	0.3085865974426269	0.819911003112793	1.4097919464111328	0.6494490504264832	0	1	0.6683175563812256	1.0	0.6683175563812256	1.0	0.6683175563812256	1.0	0.6683175563812256	2.0	0.6683175563812256	2.0	0.0	0.0015572449192404	0.019431035965681	0.0342753380537033	0.067536860704422	0.7205194234848022	0.6921728849411011	0.1330542117357254	0.1139889433979988	0.0285529140383005	0.0322310738265514	1
7	2	▁s	0.2276958525180816	0.1622043251991272	-0.4892957806587219	0.0300475805997848	0	0	0.0	1.0	0.0	1.0	0.0227590724825859	2.0	0.0202317833900451	3.0	0.0202317833900451	4.0	0.0	0.0006663519889116	0.0233564972877502	0.0389801934361457	0.0290967226028442	0.0161663722246885	0.3175092339515686	0.0872098729014396	0.4529952108860016	0.036196157336235	0.1060895919799804	1
7	3	'	0.9940162897109984	0.994411289691925	0.0005731600103899	0.0014669550582766	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.381943093292648e-07	0.00232665380463	0.0105242226272821	0.0171590130776166	0.000806241412647	0.4981456696987152	0.0714071393013	0.1962667107582092	0.0236884169280529	0.2104921340942382	1
7	4	est	0.9935293793678284	0.9950950145721436	0.0022716145031154	0.0009613274596631	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0006070230156183	0.0082722343504428	0.0177654102444648	0.0237328391522169	0.0043616439215838	0.2409549206495285	0.0807997062802314	0.3975010216236114	0.0307368282228708	0.2500074505805969	1
7	5	▁cassé	0.2224265336990356	0.6754512190818787	1.602522611618042	0.7203366756439209	0	0	0.7898980379104614	1.0	0.7898980379104614	1.0	0.7898980379104614	1.0	0.7898980379104614	2.0	0.7691770195960999	14.0	0.0	0.001148757059127	0.022141795605421	0.0196483135223388	0.0211337730288505	0.0233897231519222	0.3603881001472473	0.0534436032176017	0.4401999711990356	0.0265439879149198	0.1194243282079696	1
7	6	e	0.9815937876701356	0.9849621057510376	0.0049421214498579	0.0019583920948207	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0010248254984617	0.0156804844737052	0.023175686597824	0.0205652080476284	2.123868034686893e-05	0.1038554385304451	0.0391850732266902	0.1199342384934425	0.0127053093165159	0.7243198752403259	1
7	7	▁sur	0.8635463118553162	0.7885782122612	-0.1310196369886398	0.0415184013545513	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0352604240179061	3.0	0.0	6.681823288090527e-05	0.0096020018681883	0.0257445927709341	0.0688696429133415	0.0081846732646226	0.1532995402812957	0.0502493605017662	0.2233363538980484	0.0251463893800973	0.547968327999115	1
7	8	▁nous	0.9716396331787108	0.8922536373138428	-0.1229674518108367	0.050165444612503	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.016000673174858	1.0	0.0	6.507508805952966e-05	0.0348839983344078	0.0433006547391414	0.1789015084505081	0.1467037945985794	0.1562946885824203	0.0469153486192226	0.2590075135231018	0.0413562767207622	0.4964262247085571	1
7	9	▁à	0.2494259923696518	0.166804626584053	-0.5804525017738342	0.2969468533992767	0	0	0.3310468792915344	1.0	0.2528296709060669	2.0	0.2194309830665588	4.0	0.2279445976018905	7.0	0.3000230193138122	20.0	0.0	0.0001323921896982	0.0181564651429653	0.0295436084270477	0.0287755504250526	0.1158362105488777	0.2073440551757812	0.073394127190113	0.4404457807540893	0.0560419484972953	0.2227740287780761	1
7	10	▁l	0.7896614670753479	0.7787559628486633	-0.020062992349267	0.0667011365294456	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0342798680067062	2.0	0.0	3.0075316317379475e-05	0.0134069873020052	0.040831834077835	0.0378093123435974	0.0534231923520565	0.1449320316314697	0.0318124368786811	0.5281290411949158	0.0626192614436149	0.2325072586536407	1
7	11	'	0.8079505562782288	0.9737677574157716	0.2693107426166534	0.2414164394140243	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.2364835888147354	2.0	0.0	6.272712198551744e-05	0.0071394648402929	0.0208627600222826	0.0053082052618265	0.0002945351880043	0.126216322183609	0.0244171656668186	0.2446838468313217	0.0230417978018522	0.5816408395767212	1
7	12	e	0.8071249127388	0.6394665837287903	-0.3359229564666748	0.1423080414533615	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0049412827938795	1.0	0.1061528250575065	4.0	0.0	0.0064043663442134	0.0104997316375374	0.0245970301330089	0.0285926964133977	0.0542990379035472	0.2132580876350402	0.0271185040473938	0.4518931210041046	0.0524558164179325	0.2552744448184967	1
7	13	is	0.9891064763069152	0.9830242395401	-0.008898913860321	0.0075812926515936	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0002084480947814	0.013481268659234	0.0150878485292196	0.0195194818079471	0.0822319835424423	0.0593736842274665	0.026676669716835	0.2642145454883575	0.063610628247261	0.5861245393753052	1
7	14	en	0.9996367692947388	0.9983932375907898	-0.0017957566305994	0.0010894741863012	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.091720278623143e-07	0.016438215970993	0.0227458626031875	0.0553232803940773	0.0035143154673278	0.0544896237552166	0.0149547085165977	0.433786392211914	0.0542148165404796	0.4425543546676636	1
7	15	how	0.9992127418518066	0.9978362917900084	-0.0019888116512447	0.0010651154443621	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0001026197569444	0.0076561039313673	0.0226111356168985	0.0345383584499359	0.0717480033636093	0.0369134843349456	0.0133081534877419	0.3510773479938507	0.0210940390825271	0.5776070952415466	1
7	16	er	0.9972761273384094	0.9974427223205566	0.000240967812715	8.253217674791813e-05	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	3.5643890441861004e-05	0.0361071489751338	0.0232474841177463	0.10565946996212	0.0004076177137903	0.0352259874343872	0.0147514594718813	0.1721997261047363	0.0149828735738992	0.7628399133682251	1
7	17	,	0.7533246874809265	0.6520736813545227	-0.208236888051033	0.0252375099807977	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.02329982817173	1.0	0.02329982817173	2.0	0.0	3.92082438338548e-06	0.01389573328197	0.0241388231515884	0.1433455944061279	0.0269641131162643	0.0827477052807807	0.0426127798855304	0.1789369583129882	0.0352698117494583	0.6604328155517578	1
7	18	▁bien	0.9683316946029664	0.9556878209114076	-0.0189618188887834	0.0025777239352464	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0025267526507377	0.0074264961294829	0.0175122059881687	0.0314499586820602	0.0360386483371257	0.0967138931155204	0.0436179153621196	0.1690702885389328	0.0299473479390144	0.6606506705284119	1
7	19	▁sûr	0.9032473564147948	0.9217376708984376	0.0292351190000772	0.0036573074758052	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	2.559394033596618e-06	0.0002461213152855	0.0056843254715204	0.0008069425821304	0.0014364782255142	0.0949071943759918	0.0304258577525615	0.1901240944862365	0.0303932521492242	0.65414959192276	1
7	20	.	0.9750702381134032	0.9730194807052612	-0.0030374533962458	0.0006492008687928	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	6.342959750327282e-06	0.0064091468229889	0.0106803048402071	0.0164710264652967	0.0014817231567576	0.0730239152908325	0.0303522888571023	0.0981645360589027	0.0252761375159025	0.7731830477714539	1
7	21	</s>	0.9936423301696776	0.9931164979934692	-0.0007637447561137	0.00038421395584	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0036746496334671	0.0179399959743022	0.0105023989453911	0.0021599896717816	0.0001452599535696	0.0635801553726196	0.0357546731829643	0.075138434767723	0.0134429978206753	0.8120837807655334	1
8	0	▁Vous	0.3385451436042785	0.3410702347755432	0.0107206301763653	0.2865286469459533	0	0	0.0	1.0	0.0	1.0	0.0181025564670562	2.0	0.3236837089061737	4.0	0.2966633439064026	11.0	0.0	3.67657994502224e-05	0.0005467409500852	0.00049938284792	0.000886250694748	0.0088309422135353	0.2407609224319458	0.2517476379871368	0.4481148421764374	0.0593765713274478	0.0	1
8	1	▁savez	0.9872328042984008	0.9875054359436036	0.0003983667993452	0.0008801930816844	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0030907297041267	0.0576531328260898	0.0433366000652313	0.0592160560190677	0.0137983262538909	0.1492841243743896	0.2394280582666397	0.4647833406925201	0.0514843165874481	0.0950201824307441	1
8	2	▁comment	0.9102129340171814	0.8645539879798889	-0.0742479711771011	0.0175181962549686	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0079073160886764	1.0	0.0	0.0004916739999316	0.0136168785393238	0.0171399340033531	0.0079217050224542	0.0046014422550797	0.0936879366636276	0.1050867438316345	0.4952239990234375	0.0422850400209426	0.26371631026268	1
8	3	▁elles	0.5594738721847534	0.9929215312004088	0.8276089429855347	1.947607398033142	0	1	0.0	1.0	0.0	1.0	0.0	1.0	1.953585267066956	2.0	1.953585267066956	2.0	0.0	7.366945737885544e-07	0.0026102783158421	0.007927288301289	0.0047180987894535	4.08121395111084	0.1584714949131012	0.1116693764925003	0.3320379257202148	0.0299061052501201	0.3679152131080627	1
8	4	▁sont	0.99003267288208	0.9929445385932922	0.004236988723278	0.0010976005578413	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.002586941467598e-06	0.0167827531695365	0.0440515354275703	0.0223639160394668	0.0406654104590415	0.1042392328381538	0.0769087001681327	0.5448747873306274	0.048760000616312	0.2252173274755478	1
8	5	▁mortes	0.9932615160942078	0.9950754046440125	0.0026322726625949	0.0011982859577983	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0001637942623347	0.00301876058802	0.0162251014262437	0.0168944709002971	0.0571185946464538	0.1178956776857376	0.0759951248764991	0.4202727973461151	0.0390075668692588	0.346828818321228	1
8	6	.	0.8793196082115173	0.910518229007721	0.050300259143114	0.006572600454092	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0023120110854506	2.0	0.0	0.0008832500316202	0.0029384042136371	0.013380330055952	0.0114270634949207	0.028128694742918	0.0716210305690765	0.0886881127953529	0.201145127415657	0.0266912318766117	0.6118545532226562	1
8	7	</s>	0.996594250202179	0.9973015785217284	0.0010235738009214	0.0003529468667693	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0022091316059231	0.0205880161374807	0.0180720668286085	0.0025124615058302	2.969460911117494e-05	0.1865640729665756	0.1108328625559806	0.1401236206293106	0.0346281677484512	0.5278511643409729	1
9	0	▁Elles	0.081377737224102	0.7123523354530334	3.129884958267212	2.473560094833374	0	1	3.7587502002716064	1.0	3.7587502002716064	1.0	3.099336624145508	2.0	3.099336624145508	3.0	2.695332288742065	7.0	0.0	9.829051123233512e-05	0.0006991501431912	0.0003249770961701	0.0014290155377238	0.0136631438508629	0.1809053421020507	0.3462504148483276	0.4273511171340942	0.0454931780695915	0.0	1
